x,y,spatial_cluster
13829.095703125,96.31163024902344,2
592.4100341796875,97.7018814086914,2
957.1510009765624,95.42821502685548,2
2196.77001953125,98.25069427490232,2
5145.35791015625,117.05477905273436,4
9003.07421875,106.00916290283205,1
9756.853515625,107.80427551269533,1
13787.7255859375,105.9239501953125,2
14164.2265625,106.9751968383789,1
756.9667358398436,102.58145141601562,2
888.2465209960938,99.38227081298828,2
2074.3955078125,107.7028350830078,2
3558.80908203125,113.16090393066406,4
4414.7724609375,88.19999694824219,1
6608.107421875,94.03333282470705,1
7543.92041015625,97.18846130371092,2
8962.2294921875,101.2710189819336,1
9929.5673828125,101.15272521972656,1
12043.244140625,107.93017578125,5
13922.2158203125,112.31790924072264,2
3783.189208984375,103.85543823242188,2
5783.10009765625,117.40286254882812,2
6050.99462890625,96.26934051513672,4
7012.435546875,110.14467620849608,4
10033.162109375,93.65736389160156,1
11024.3544921875,112.60440826416016,5
13240.4140625,107.99588775634764,5
997.72509765625,101.97682189941406,2
6310.720703125,109.06192779541016,4
10118.2783203125,113.97377014160156,1
12496.482421875,100.08284759521484,4
13359.5029296875,113.99443054199216,2
13462.5361328125,102.8093032836914,1
1814.4219970703125,103.4058837890625,2
10216.638671875,101.71858215332033,1
13304.1298828125,101.49691772460936,1
1148.9578857421875,115.54988861083984,2
2604.339599609375,115.9267578125,2
2713.239990234375,106.18526458740234,2
3753.23095703125,108.52200317382812,2
4530.93408203125,111.84039306640624,1
6401.8681640625,106.94535827636716,4
9123.88671875,111.53700256347656,4
13053.5205078125,124.4656753540039,5
922.7183227539062,101.58872985839844,2
951.333740234375,111.8307876586914,2
3359.826904296875,107.9730224609375,4
3517.671142578125,106.77204895019533,4
6534.48876953125,102.46060180664062,4
11760.548828125,105.08301544189452,5
14377.4853515625,110.89494323730467,2
1501.2564697265625,114.84316253662108,2
1555.8736572265625,119.36660766601562,2
6363.2177734375,95.10125732421876,4
8190.9287109375,107.66998291015624,4
10769.6875,113.61331939697264,5
12808.1748046875,107.22178649902344,5
13153.7666015625,117.64015197753906,1
13335.0537109375,97.13524627685548,1
13754.9599609375,108.4545440673828,2
14193.79296875,106.19770050048828,1
2387.239990234375,114.68537902832033,2
6089.35791015625,99.90908813476562,4
7066.052734375,105.43408966064452,4
9488.3330078125,101.60070037841795,1
10145.7255859375,113.5084762573242,1
10212.3251953125,118.35933685302734,1
10633.90234375,113.08621215820312,5
11784.568359375,111.45993041992188,5
11889.974609375,113.9713668823242,5
12604.8759765625,101.41201782226562,1
12902.83203125,123.57301330566406,5
13630.4658203125,110.13257598876952,2
13703.880859375,105.96783447265624,2
13882.291015625,111.25994873046876,1
13963.85546875,120.57206726074216,1
14257.3359375,105.42396545410156,2
661.458740234375,109.4652099609375,2
1322.7891845703125,115.24689483642578,2
3145.208251953125,122.24796295166016,2
3670.18994140625,112.20755004882812,4
3969.700927734375,137.04457092285156,4
7252.71728515625,140.31826782226562,2
11990.6533203125,116.65652465820312,5
13738.310546875,120.53795623779295,2
598.5615844726562,119.86891174316406,2
1545.0733642578125,102.16023254394533,2
1912.1748046875,104.23681640625,2
4022.212890625,112.523681640625,4
7384.4697265625,131.37525939941406,2
8294.6865234375,123.42980194091795,4
9243.5029296875,109.88814544677734,4
549.8829345703125,125.245849609375,2
3265.48828125,130.51150512695312,4
3599.26904296875,110.16241455078124,4
4112.048828125,123.49407958984376,4
7800.52783203125,114.38027191162108,2
7932.27734375,109.5480270385742,2
8149.38671875,110.13714599609376,2
9216.3603515625,110.43757629394533,4
2654.59716796875,118.69499206542967,2
4601.365234375,96.43537902832033,4
10824.111328125,119.96907043457033,5
13551.6923828125,113.23582458496092,1
13568.875,120.67198181152344,2
13861.5703125,119.74663543701172,2
14413.3349609375,107.51718139648436,1
844.0601196289062,115.86756134033205,2
915.9957275390624,132.1740570068359,2
1467.0970458984375,112.1386489868164,2
1605.7200927734375,110.47716522216795,2
4482.7841796875,104.54344940185544,1
5859.8193359375,103.20237731933592,4
6849.36328125,136.51351928710935,2
7622.86865234375,127.95514678955078,2
8630.9208984375,108.0473861694336,1
10735.7568359375,123.99250030517578,5
11178.9208984375,115.42957305908205,5
12076.736328125,127.2965850830078,5
6626.4404296875,129.13473510742188,1
7658.6162109375,111.22852325439452,2
11131.701171875,127.54388427734376,4
14238.46875,115.06182098388672,2
680.9254150390625,117.56906127929688,2
1263.9305419921875,109.73397064208984,2
2433.071533203125,118.30577087402344,2
4268.8603515625,123.83046722412108,4
6965.97314453125,115.6535186767578,4
13319.0673828125,124.82048034667967,1
2487.08349609375,114.2254638671875,2
4672.9326171875,97.3866729736328,5
5823.1376953125,103.09937286376952,4
11183.6181640625,134.35183715820312,4
13838.787109375,119.84992218017578,2
5205.9697265625,116.25503540039062,1
8011.3212890625,121.67335510253906,2
10692.986328125,120.9569854736328,5
2936.298828125,120.12863159179688,2
7971.1162109375,119.79229736328124,2
10862.03515625,126.30628967285156,5
14298.025390625,119.9167709350586,2
492.5340270996094,119.7142868041992,2
4402.3916015625,123.84770202636716,4
5389.53857421875,121.80864715576172,4
5620.8642578125,117.53026580810544,2
7183.1416015625,118.48336029052734,2
7300.7685546875,145.78256225585935,2
11583.4150390625,113.22718048095705,5
13251.01953125,124.6603546142578,1
13421.751953125,130.2805633544922,1
770.6616821289062,127.54255676269533,2
3634.62939453125,135.61575317382812,4
4062.28271484375,119.17461395263672,4
4154.84619140625,123.8135986328125,4
4759.15771484375,115.3131866455078,5
9848.130859375,128.59097290039062,4
10417.9580078125,121.46593475341795,4
12478.9091796875,122.71784210205078,4
12495.8671875,134.1602325439453,4
12632.0751953125,115.63980865478516,4
13586.798828125,115.76303100585936,1
14094.19140625,124.6925582885742,1
1387.8638916015625,131.4113006591797,2
5570.919921875,121.06346130371092,2
6019.55810546875,122.31690979003906,4
7481.638671875,131.58663940429688,4
8742.509765625,128.30775451660156,2
9064.6591796875,129.24790954589844,1
9135.421875,161.52105712890625,1
10560.798828125,111.30452728271484,5
10913.0888671875,124.71498107910156,5
12867.830078125,125.61366271972656,1
13606.615234375,119.24566650390624,2
2990.9560546875,125.72553253173828,2
3854.27294921875,131.6403350830078,2
4220.0068359375,136.49134826660156,4
10341.3916015625,132.31594848632812,4
14329.189453125,121.68993377685544,2
3935.6044921875,118.8789291381836,4
6184.76171875,139.62603759765625,4
6748.048828125,146.5518035888672,4
12421.5234375,151.3995361328125,5
12980.841796875,125.64651489257812,5
810.1821899414062,126.72342681884764,2
1165.4886474609375,142.24163818359375,2
1906.6595458984375,139.2408447265625,2
2023.7672119140625,124.16944122314452,2
14266.4072265625,125.71247100830078,2
437.49905395507807,131.45736694335935,2
6679.5224609375,128.71080017089844,2
12604.5380859375,130.13174438476562,1
13997.92578125,123.35813903808592,1
2568.76513671875,127.50293731689452,2
3692.73876953125,134.2089385986328,4
6225.447265625,132.78707885742188,2
6576.791015625,147.03872680664062,4
8053.94775390625,136.24740600585935,2
8709.15234375,127.30811309814452,1
10032.0400390625,125.89057159423828,1
11321.7998046875,153.02418518066406,5
11608.556640625,132.9113616943359,5
13805.58203125,124.843994140625,2
14209.615234375,128.3898162841797,2
789.7810668945312,124.89552307128906,2
7106.7421875,156.84030151367188,2
7839.59912109375,127.42652893066406,2
7879.85595703125,126.13838958740234,2
9713.7109375,127.92558288574216,1
11446.2509765625,125.85968017578124,5
11477.884765625,133.94473266601562,5
3920.9287109375,171.58596801757812,4
6142.53173828125,136.59844970703125,4
10086.421875,137.7104339599609,1
8803.4912109375,131.09719848632812,1
479.5168762207031,140.8636932373047,2
3439.494140625,135.7776336669922,4
14428.0654296875,125.7196807861328,2
9946.0478515625,161.53799438476562,4
12178.6083984375,133.5453338623047,5
13460.6279296875,136.84072875976562,1
13653.966796875,127.22346496582033,2
13693.091796875,123.91062927246092,2
13769.7041015625,134.18466186523435,2
14122.724609375,138.14828491210935,1
7767.216796875,134.9987030029297,2
9882.693359375,170.9801483154297,4
10597.6396484375,157.7531280517578,5
12390.3154296875,137.4702606201172,5
13534.3193359375,137.06968688964844,2
13724.453125,136.23939514160156,2
14020.3671875,136.5628662109375,1
7539.19921875,126.00545501708984,2
9156.828125,131.5442352294922,4
9640.4150390625,139.4384002685547,4
11234.2080078125,147.01263427734375,5
11282.5751953125,137.7189483642578,5
983.005126953125,147.0331573486328,2
1069.3740234375,138.62347412109375,2
3103.396240234375,135.7693328857422,2
5653.4599609375,131.9309539794922,2
6330.54443359375,139.2322998046875,1
12309.08984375,146.80731201171875,5
12588.556640625,133.0192718505859,4
637.7667236328125,145.00375366210935,2
4671.3359375,144.8252410888672,5
5697.3037109375,139.64669799804688,2
8236.3857421875,148.26124572753906,2
8861.541015625,134.82876586914062,1
11692.876953125,132.9977874755859,5
11770.994140625,162.95553588867188,5
12945.115234375,142.72315979003906,5
13440.4765625,134.61184692382812,1
13500.4482421875,132.6982421875,1
728.9619140625,151.15750122070312,2
1668.8172607421875,141.68519592285156,2
1746.8349609375,144.8451995849609,2
6471.39013671875,138.94615173339844,4
7690.931640625,139.72555541992188,2
13013.7265625,161.89065551757812,5
13590.201171875,138.53273010253906,2
14403.97265625,140.74185180664062,1
5940.5009765625,136.6318817138672,4
6414.7783203125,140.96945190429688,4
7060.5986328125,157.56271362304688,2
8543.103515625,156.37071228027344,4
8682.3310546875,144.6925048828125,2
11374.5341796875,148.38150024414062,5
13616.046875,147.94313049316406,1
14369.9892578125,140.229248046875,2
857.1997680664062,162.05816650390625,2
1283.068359375,151.84893798828125,2
2120.33056640625,157.3240203857422,2
2509.12451171875,143.3398895263672,2
2746.202880859375,140.2970733642578,2
2779.566650390625,140.73756408691406,2
7160.388671875,153.6030120849609,2
13817.970703125,139.51043701171875,2
14233.794921875,137.6162109375,2
14288.087890625,138.04721069335935,2
3882.47509765625,138.43780517578125,4
7589.3486328125,140.44525146484375,2
10530.62890625,152.90438842773435,1
1019.917724609375,136.0858612060547,2
2910.08203125,140.10971069335935,2
3315.986572265625,159.4784698486328,4
6099.15576171875,133.42071533203125,4
7403.1865234375,146.52316284179688,4
8086.37109375,143.45079040527344,2
10298.7314453125,131.4796142578125,3
11945.228515625,149.8427276611328,5
12133.50390625,143.7443084716797,5
874.2119750976564,143.02667236328125,2
1193.005615234375,145.21847534179688,2
2696.347900390625,142.0445556640625,2
3608.6767578125,170.62298583984375,4
10954.8779296875,141.72769165039062,5
13337.3173828125,156.4945068359375,1
14182.2412109375,151.1898956298828,1
2074.44873046875,145.33544921875,2
2339.6669921875,144.427001953125,2
2391.620849609375,158.6687469482422,2
2879.354736328125,138.5242156982422,2
3760.55322265625,163.458251953125,4
6054.85302734375,139.5792236328125,4
6368.15625,151.87071228027344,4
8147.39208984375,142.3972625732422,2
10293.3916015625,147.37615966796875,1
13667.4912109375,148.6286163330078,2
13693.404296875,150.77267456054688,2
2158.00048828125,143.73764038085935,2
3729.327880859375,138.8489532470703,2
3803.992431640625,145.8077850341797,1
5445.95556640625,152.6053466796875,4
9423.703125,147.65505981445312,5
9580.6513671875,142.3318328857422,1
10249.9453125,130.96665954589844,1
417.7352600097656,153.2280120849609,2
1526.3065185546875,152.6532745361328,2
4611.04296875,152.8110198974609,4
4636.17529296875,143.853271484375,5
5842.4501953125,151.90972900390625,4
5982.9599609375,142.72869873046875,4
10256.140625,153.01222229003906,1
11514.9560546875,139.9514617919922,5
12634.1142578125,146.30503845214844,4
13628.40625,137.69874572753906,2
14062.052734375,138.427001953125,1
1598.395751953125,156.0341644287109,2
6967.23095703125,159.38136291503906,2
7424.05224609375,145.03091430664062,4
10464.4755859375,172.4193878173828,1
11696.9775390625,159.37123107910156,5
11821.412109375,166.7285003662109,5
14340.8544921875,144.4810791015625,2
9247.13671875,152.87109375,5
10679.5498046875,161.50454711914062,5
12012.103515625,167.0664825439453,5
12806.3623046875,150.3812713623047,1
1136.405029296875,152.90447998046875,2
1425.8372802734375,152.80184936523435,2
7516.62060546875,150.40565490722656,2
7908.6591796875,148.0509796142578,2
13208.3388671875,154.37203979492188,1
13259.6728515625,155.9202423095703,2
13307.482421875,160.6210479736328,1
2853.51904296875,155.19874572753906,2
4177.69482421875,156.1140899658203,4
4334.34033203125,163.9035186767578,4
5031.83447265625,147.43228149414062,1
14319.9150390625,146.973388671875,2
2293.979736328125,167.58863830566406,2
3195.224609375,158.74026489257812,2
5418.71826171875,150.34771728515625,1
10786.8310546875,154.00241088867188,5
14432.853515625,154.22393798828125,1
7659.26220703125,154.2686309814453,2
7729.69580078125,154.75125122070312,2
8180.896484375,147.3394317626953,2
11879.1884765625,154.5655059814453,5
13890.6787109375,145.22695922851562,2
8937.615234375,146.6096954345703,4
9010.93359375,153.66140747070312,4
10003.3759765625,163.6510772705078,4
12844.8564453125,159.05010986328125,1
13636.3740234375,148.55947875976562,1
13650.126953125,149.97238159179688,2
669.6317138671875,151.99229431152344,2
682.55126953125,166.52334594726562,2
7821.4384765625,155.07272338867188,2
9380.8232421875,147.73333740234375,4
10192.3115234375,154.48269653320312,1
10964.9306640625,166.3401641845703,5
12461.0537109375,157.53759765625,4
13848.4619140625,143.93899536132812,2
13923.6484375,151.13381958007812,1
14040.3310546875,144.57098388671875,1
808.3074340820312,154.62094116210935,2
2821.597900390625,157.73060607910156,2
7556.0615234375,155.1219024658203,2
10145.607421875,147.96961975097656,1
12754.3857421875,144.8868865966797,1
4021.738525390625,149.7809906005859,4
4121.4208984375,157.08013916015625,4
8357.11328125,144.8304901123047,4
14080.2626953125,150.2234649658203,1
2177.26123046875,165.38235473632812,2
2224.458251953125,155.73223876953125,2
6283.37939453125,155.3374481201172,4
12224.984375,160.5161895751953,5
12499.998046875,168.50303649902344,4
13976.4599609375,160.6509552001953,1
1496.5355224609375,164.58383178710935,2
2552.91552734375,165.4305877685547,2
2599.660400390625,157.16232299804688,2
2970.38720703125,163.2809295654297,2
4557.1240234375,161.8962249755859,1
6918.2529296875,152.31378173828125,2
13231.4736328125,159.9387969970703,1
14270.109375,154.7874298095703,2
1827.867919921875,151.0578155517578,2
4063.6904296875,155.1801300048828,4
5390.80615234375,173.18218994140625,4
6435.95556640625,153.2894744873047,4
6644.7255859375,154.71124267578125,4
7010.46533203125,162.54519653320312,2
7867.57763671875,162.1937713623047,2
11535.6298828125,164.117919921875,5
12091.2587890625,188.61703491210935,5
1225.1202392578125,165.46322631835935,2
4785.4921875,157.80189514160156,1
8316.248046875,158.00613403320312,4
8633.7099609375,169.59744262695312,2
13276.9931640625,163.30043029785156,2
533.1123046875,158.78631591796875,2
602.1248779296875,153.31919860839844,2
1121.6318359375,171.62515258789062,2
3391.034912109375,156.8694305419922,4
4737.5068359375,160.92359924316406,4
6015.0771484375,157.6447296142578,4
7466.08349609375,184.6928558349609,4
7980.98583984375,179.32424926757812,2
8117.8935546875,162.8750762939453,2
8366.1875,174.060791015625,1
13549.23828125,164.2769012451172,1
8021.9599609375,161.35000610351562,2
10892.99609375,174.8759307861328,5
12376.001953125,183.77944946289065,5
14039.8935546875,159.91444396972656,1
573.3650512695312,173.54019165039062,2
931.7465209960936,171.60841369628906,2
2457.33154296875,162.8984832763672,2
3455.12890625,168.18930053710935,2
9845.6904296875,160.7397918701172,5
12591.9228515625,162.47885131835935,4
13379.755859375,165.55551147460935,2
13519.205078125,162.0363616943359,1
3018.01220703125,159.41537475585935,2
3482.71630859375,154.4783172607422,2
4507.67236328125,158.1505889892578,4
5603.82373046875,164.0410919189453,2
8455.2666015625,171.1682586669922,4
13483.0302734375,163.3458709716797,1
13809.5537109375,158.1001739501953,1
